learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
2000.0,0.119916198,8.89772245183587E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,299160.0
3000.0,0.194261131,1.4656878123858737E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,2000.0,299440.0
4000.0,0.239899903,1.8192301212180822E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,3000.0,299440.0
5000.0,0.279194836,2.1236296641818352E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,4000.0,299440.0
6000.0,0.317346608,2.4191736713457437E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,5000.0,299440.0
7000.0,0.352327134,2.6901515128662186E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,6000.0,299440.0
8000.0,0.380548549,2.908769669761674E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,7000.0,299440.0
9000.0,0.407153587,3.114866506922162E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,8000.0,299440.0
10000.0,0.423726349,3.24324797479353E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,9000.0,299440.0
11000.0,0.439716372,3.367115235062937E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,10000.0,299440.0
12000.0,0.46436571,3.558062175258994E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,11000.0,299440.0
13000.0,0.492666717,3.7772968943056956E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,12000.0,299440.0
14000.0,0.52422274,4.021746706167029E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,13000.0,299440.0
15000.0,0.555821763,4.26652961899961E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,14000.0,299440.0
16000.0,0.587536285,4.512207248787499E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,15000.0,299440.0
17000.0,0.610008128,4.686286149462892E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,16000.0,299440.0
18000.0,0.63197943,4.856487592155735E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,17000.0,299440.0
19000.0,0.654241429,5.0289409291052984E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,18000.0,299440.0
20000.0,0.6761578,5.1987168469271726E-8,19000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,19000.0,299440.0
21000.0,0.698618785,5.372711635734058E-8,20000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,20000.0,299440.0
