learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
2000.0,4.584930671,7.525212501721801E-6,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,6366056.0
3000.0,5.548332336,9.21552262833812E-6,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,2000.0,6782056.0
4000.0,6.364835804,1.0735968221158094E-5,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,3000.0,7198056.0
5000.0,7.222491626,1.2425345839033942E-5,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,4000.0,7614056.0
6000.0,8.079993877,1.4206704919998034E-5,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,5000.0,8030056.0
7000.0,8.922644208,1.604789650632353E-5,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,6000.0,8446056.0
8000.0,9.739908736,1.7921573692461002E-5,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,7000.0,8862056.0
9000.0,10.558094138,1.9885414794789804E-5,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,8000.0,9278056.0
10000.0,11.377052722,2.19392476305603E-5,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,9000.0,9694056.0
11000.0,12.196987184,2.408376876576329E-5,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,10000.0,1.0110056E7
12000.0,13.03331109,2.636116090146214E-5,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,11000.0,1.0526056E7
13000.0,13.893815329,2.87970054926019E-5,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,12000.0,1.0942056E7
14000.0,14.715928782,3.121265204251825E-5,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,13000.0,1.1358056E7
15000.0,15.539852104,3.372228681176414E-5,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,14000.0,1.1774056E7
16000.0,16.364369431,3.632246503494511E-5,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,15000.0,1.2190056E7
17000.0,17.194325123,3.9029112971114677E-5,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,16000.0,1.2606056E7
18000.0,18.024205976,4.182482820305301E-5,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,17000.0,1.3022056E7
19000.0,18.877489078,4.4791211185813295E-5,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,18000.0,1.3438056E7
20000.0,19.770228369,4.799083718695834E-5,19000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,19000.0,1.3854056E7
21000.0,20.786710271,5.1744862944907824E-5,20000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,20000.0,1.4275784E7
22000.0,28.991165661,8.048554690176019E-5,21000.0,1.0,0.0,1.0,1298.0,1298.0,?,0.0,1.0,3.0,21000.0,1.3540968E7
23000.0,29.564264064,8.255482046991247E-5,22000.0,1.0,0.0,1.0,1298.0,1298.0,?,0.0,1.0,3.0,22000.0,1.3956968E7
24000.0,30.131377625,8.46635171795631E-5,23000.0,1.0,0.0,1.0,1298.0,1298.0,?,0.0,1.0,2.0,23000.0,1.4372968E7
25000.0,30.697026075,8.682764097318714E-5,24000.0,1.0,0.0,1.0,1298.0,1298.0,?,0.0,1.0,1.0,24000.0,1.4788968E7
26000.0,31.2386317,8.895806624878677E-5,25000.0,1.0,0.0,1.0,1298.0,1298.0,?,0.0,1.0,4.0,25000.0,1.5204968E7
27000.0,31.775959101,9.112948988075127E-5,26000.0,1.0,0.0,1.0,1298.0,1298.0,?,0.0,1.0,2.0,26000.0,1.5620968E7
28000.0,32.317244237,9.337516016999423E-5,27000.0,1.0,0.0,1.0,1298.0,1298.0,?,0.0,1.0,5.0,27000.0,1.6036968E7
29000.0,32.862011771,9.56939057535852E-5,28000.0,1.0,0.0,1.0,1298.0,1298.0,?,0.0,1.0,2.0,28000.0,1.6452968E7
30000.0,33.408135461,9.807719722933217E-5,29000.0,1.0,0.0,1.0,1298.0,1298.0,?,0.0,1.0,1.0,29000.0,1.6868968E7
31000.0,33.958909011,1.0054005473230953E-4,30000.0,1.0,0.0,1.0,1298.0,1298.0,?,0.0,1.0,1.0,30000.0,1.7284968E7
32000.0,34.510497275,1.030659169895748E-4,31000.0,1.0,0.0,1.0,1298.0,1298.0,?,0.0,1.0,3.0,31000.0,1.7700968E7
33000.0,35.070663408,1.0569134427764138E-4,32000.0,1.0,0.0,1.0,1298.0,1298.0,?,0.0,1.0,2.0,32000.0,1.8116968E7
34000.0,35.651455569,1.0847594769126624E-4,33000.0,1.0,0.0,1.0,1298.0,1298.0,?,0.0,1.0,2.0,33000.0,1.8532968E7
35000.0,36.235950065,1.1134120492466823E-4,34000.0,1.0,0.0,1.0,1298.0,1298.0,?,0.0,1.0,1.0,34000.0,1.8948968E7
36000.0,36.821068566,1.1427249125926465E-4,35000.0,1.0,0.0,1.0,1298.0,1298.0,?,0.0,1.0,1.0,35000.0,1.9364968E7
37000.0,37.409291984,1.1728263670169784E-4,36000.0,1.0,0.0,1.0,1298.0,1298.0,?,0.0,1.0,4.0,36000.0,1.9780968E7
38000.0,37.998699794,1.2036227486554674E-4,37000.0,1.0,0.0,1.0,1298.0,1298.0,?,0.0,1.0,0.0,37000.0,2.0196968E7
39000.0,38.593980207,1.2353666098320474E-4,38000.0,1.0,0.0,1.0,1298.0,1298.0,?,0.0,1.0,0.0,38000.0,2.0612968E7
40000.0,39.19043133,1.267814797869377E-4,39000.0,1.0,0.0,2.0,649.0,1298.0,?,0.5,1.0,4.0,39000.0,2.1028968E7
41000.0,39.809833926,1.3021873705230112E-4,40000.0,1.0,0.0,2.0,649.0,1298.0,?,0.5,1.0,1.0,40000.0,2.1450696E7
42000.0,40.459889858,1.338960578865609E-4,41000.0,1.0,0.0,2.0,649.0,1298.0,?,0.5,1.0,3.0,41000.0,2.1866696E7
43000.0,41.130049417,1.3775922576435916E-4,42000.0,1.0,0.0,2.0,649.0,1298.0,?,0.5,1.0,2.0,42000.0,2.2282696E7
44000.0,41.787286138,1.416186307898926E-4,43000.0,1.0,0.0,2.0,649.0,1298.0,?,0.5,1.0,3.0,43000.0,2.2698696E7
45000.0,42.441225956,1.4552905251881624E-4,44000.0,1.0,0.0,2.0,649.0,1298.0,?,0.5,1.0,5.0,44000.0,2.3114696E7
46000.0,43.106676512,1.495799214796036E-4,45000.0,1.0,0.0,2.0,649.0,1298.0,?,0.5,1.0,1.0,45000.0,2.3530696E7
47000.0,43.788931823,1.5380651181220526E-4,46000.0,1.0,0.0,2.0,649.0,1298.0,?,0.5,1.0,0.0,46000.0,2.3946696E7
48000.0,44.514364164,1.5837865569191174E-4,47000.0,1.0,0.0,2.0,649.0,1298.0,?,0.5,1.0,0.0,47000.0,2.4362696E7
49000.0,45.236268218,1.6300625297611327E-4,48000.0,1.0,0.0,2.0,649.0,1298.0,?,0.5,1.0,5.0,48000.0,2.4778696E7
