learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.051913397,3.629546979760958E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,22.0,282600.0
2000.0,0.143694927,1.0339586529268159E-8,2000.0,8.0,0.0,0.0,?,0.0,0.875,?,0.0,0.0,45.0,282600.0
3000.0,0.200868399,1.4519471722973718E-8,3000.0,8.0,0.0,0.0,?,0.0,0.875,?,0.0,1.0,69.0,282600.0
4000.0,0.254440601,1.8436072308888865E-8,4000.0,8.0,0.0,0.0,?,0.0,0.875,?,0.0,0.0,87.0,282600.0
5000.0,0.297185335,2.1561089462919367E-8,5000.0,8.0,0.0,0.0,?,0.0,0.875,?,0.0,0.0,103.0,282600.0
6000.0,0.324384767,2.354960789842738E-8,6000.0,8.0,0.0,0.0,?,0.0,0.875,?,0.0,0.0,123.0,282600.0
7000.0,0.358719638,2.605978987444399E-8,7000.0,8.0,0.0,0.0,?,0.0,0.875,?,0.0,1.0,140.0,282600.0
8000.0,0.388677575,2.8249979361279144E-8,8000.0,8.0,0.0,0.0,?,0.0,0.875,?,0.0,1.0,163.0,282600.0
9000.0,0.416563047,3.028865337310566E-8,9000.0,8.0,0.0,0.0,?,0.0,0.875,?,0.0,0.0,182.0,282600.0
10000.0,0.443156411,3.223286289101673E-8,10000.0,8.0,0.0,0.0,?,0.0,0.875,?,0.0,0.0,193.0,282600.0
11000.0,0.468828431,3.4109714034332165E-8,11000.0,8.0,0.0,0.0,?,0.0,0.875,?,0.0,1.0,212.0,282600.0
12000.0,0.494170295,3.5962427861375937E-8,12000.0,8.0,0.0,0.0,?,0.0,0.875,?,0.0,0.0,226.0,282600.0
13000.0,0.519133497,3.778745815562291E-8,13000.0,8.0,0.0,0.0,?,0.0,0.875,?,0.0,0.0,242.0,282600.0
14000.0,0.536966212,3.909118694424836E-8,14000.0,8.0,0.0,0.0,?,0.0,0.875,?,0.0,0.0,257.0,282600.0
15000.0,0.55488913,4.040151036795435E-8,15000.0,8.0,0.0,0.0,?,0.0,0.875,?,0.0,1.0,277.0,282600.0
16000.0,0.572652616,4.170017790593413E-8,16000.0,8.0,0.0,0.0,?,0.0,0.875,?,0.0,0.0,299.0,282600.0
17000.0,0.590394126,4.299723880443928E-8,17000.0,8.0,0.0,0.0,?,0.0,0.875,?,0.0,0.0,316.0,282600.0
18000.0,0.608117557,4.429297796854955E-8,18000.0,8.0,0.0,0.0,?,0.0,0.875,?,0.0,0.0,330.0,282600.0
19000.0,0.625928529,4.559511715205592E-8,19000.0,8.0,0.0,0.0,?,0.0,0.875,?,0.0,0.0,352.0,282600.0
20000.0,0.644906794,4.6982595751846407E-8,20000.0,8.0,0.0,0.0,?,0.0,0.875,?,0.0,1.0,376.0,282600.0
21000.0,0.666144557,4.8535263588970727E-8,21000.0,8.0,0.0,1.0,0.0,0.0,0.875,1.0,0.0,0.0,392.0,282600.0
