avg,std,drift_detector,generator,delay
0.0,0.0,Studd,MIXED,10000
4.266666666666667,0.6289320754704404,DDM,RANDOM_RBF,10000
9.633333333333333,2.167692065051881,EDDM,RANDOM_RBF,10000
8.1,1.1357816691600546,ADWIN,RANDOM_RBF,10000
65.56666666666666,3.363364717395695,ECDD,RANDOM_RBF,10000
48.06666666666667,11.203967551224382,STEPD,RANDOM_RBF,10000
8120.566666666667,4004.496694828064,SeqDrift2,RANDOM_RBF,10000
515.5666666666667,20.49501294353228,SEED,RANDOM_RBF,10000
4.1,0.3,HDDM_A_Test,RANDOM_RBF,10000
4.1,0.3958114029012639,HDDM_W_Test,RANDOM_RBF,10000
4.166666666666667,0.4533823502911814,RDDM_30,RANDOM_RBF,10000
4.433333333333334,0.5587684871413404,RDDM,RANDOM_RBF,10000
140.4,13.078226179417452,HypothesisTestDetectorKs,RANDOM_RBF,10000
2380.9,29.04863737481215,HypothesisTestDetectorWrs,RANDOM_RBF,10000
122.16666666666669,16.153602969272487,HypothesisTestDetectorTt,RANDOM_RBF,10000
0.0,0.0,MultivariateDetector,RANDOM_RBF,10000
2.1333333333333333,1.024152766382481,Studd,RANDOM_RBF,10000
7.8,2.2271057451320093,DDM,SINE,10000
37.86666666666667,18.23683695771342,EDDM,SINE,10000
4.033333333333333,0.1795054935711501,ADWIN,SINE,10000
153.76666666666668,11.954590006446152,ECDD,SINE,10000
25.23333333333333,9.243676517249808,STEPD,SINE,10000
341.7,1794.987152228858,SeqDrift2,SINE,10000
61.266666666666666,6.801633790658112,SEED,SINE,10000
4.1,0.3958114029012639,HDDM_A_Test,SINE,10000
4.0,0.0,HDDM_W_Test,SINE,10000
4.066666666666666,0.2494438257849294,RDDM_30,SINE,10000
7.666666666666667,5.362420680584054,RDDM,SINE,10000
414.6,1793.3758780579158,HypothesisTestDetectorKs,SINE,10000
2566.1,30.719537756938987,HypothesisTestDetectorWrs,SINE,10000
82.33333333333333,15.65744409396232,HypothesisTestDetectorTt,SINE,10000
1.3,0.458257569495584,MultivariateDetector,SINE,10000
0.0,0.0,Studd,SINE,10000
0.7333333333333333,1.651934892448515,DDM,WAVEFORM,10000
7.566666666666666,11.134580768438878,EDDM,WAVEFORM,10000
1.0333333333333334,1.87053171287976,ADWIN,WAVEFORM,10000
153.06666666666666,16.82445310321326,ECDD,WAVEFORM,10000
28.2,7.639371701913712,STEPD,WAVEFORM,10000
0.5333333333333333,0.92135166407235,SeqDrift2,WAVEFORM,10000
9.2,4.011649702221436,SEED,WAVEFORM,10000
1.0,1.1254628677422756,HDDM_A_Test,WAVEFORM,10000
10.866666666666667,3.4130468629787205,HDDM_W_Test,WAVEFORM,10000
4.333333333333333,3.418901707988822,RDDM_30,WAVEFORM,10000
6.966666666666667,4.020641187118735,RDDM,WAVEFORM,10000
221.76666666666668,31.33866975833885,HypothesisTestDetectorKs,WAVEFORM,10000
2798.233333333333,1817.557219334664,HypothesisTestDetectorWrs,WAVEFORM,10000
263.3666666666667,29.039608965839896,HypothesisTestDetectorTt,WAVEFORM,10000
0.0,0.0,MultivariateDetector,WAVEFORM,10000
0.0,0.0,Studd,WAVEFORM,10000
