learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.082605425,6.073035532142967E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,14.0,297824.0
2000.0,0.190339998,1.4373691537146353E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,6.0,36.0,297824.0
3000.0,0.238326223,1.8070899737003362E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,54.0,297824.0
4000.0,0.283556256,2.1555750835155032E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,64.0,297824.0
5000.0,0.32260915,2.4564670164086335E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,84.0,297824.0
6000.0,0.348985213,2.6596874122692063E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,110.0,297824.0
7000.0,0.382125954,2.9150278133416754E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,132.0,297824.0
8000.0,0.414249994,3.162534809569311E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,7.0,153.0,297824.0
9000.0,0.441023829,3.3688199305673026E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,177.0,297824.0
10000.0,0.467788907,3.575037581260626E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,196.0,297824.0
11000.0,0.494183768,3.778402810601517E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,215.0,297824.0
12000.0,0.521067784,3.985536846255055E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,7.0,236.0,297824.0
13000.0,0.547996725,4.193017016822058E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,256.0,297824.0
14000.0,0.57454758,4.397584137530583E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,281.0,297824.0
15000.0,0.601283214,4.603574930207389E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,297.0,297824.0
16000.0,0.628034245,4.809684352583976E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,307.0,297824.0
17000.0,0.654696447,5.0151093716611046E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,9.0,327.0,297824.0
18000.0,0.681493724,5.22157510689708E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,7.0,346.0,297824.0
19000.0,0.707910653,5.4251103641794366E-8,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,361.0,297824.0
20000.0,0.734455075,5.629627920371583E-8,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,380.0,297824.0
21000.0,0.762074158,5.842425447453847E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,410.0,297824.0
22000.0,0.788947741,6.049479099678289E-8,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,6.0,433.0,297824.0
23000.0,0.815789503,6.25628757974733E-8,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,452.0,297824.0
24000.0,0.842393343,6.461262935478446E-8,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,469.0,297824.0
25000.0,0.869308398,6.668636118189948E-8,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,482.0,297824.0
26000.0,0.896040295,6.874598118297548E-8,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,499.0,297824.0
27000.0,0.922514202,7.078572375582117E-8,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,511.0,297824.0
28000.0,0.949138872,7.283708220801213E-8,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,7.0,533.0,297824.0
29000.0,0.975865373,7.489628646195556E-8,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,553.0,297824.0
30000.0,1.002598855,7.69560285829732E-8,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,576.0,297824.0
31000.0,1.029238959,7.900857618291139E-8,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,596.0,297824.0
32000.0,1.058863485,8.1291065385679E-8,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,7.0,621.0,297824.0
33000.0,1.095962287,8.41494272376328E-8,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,655.0,297824.0
34000.0,1.132590789,8.697155375295837E-8,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,675.0,297824.0
35000.0,1.169052515,8.978083063081529E-8,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,695.0,297824.0
36000.0,1.198563138,9.20545439170446E-8,36000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,722.0,297824.0
37000.0,1.225508746,9.41306297697603E-8,37000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,9.0,754.0,297824.0
38000.0,1.252538569,9.621320415931238E-8,38000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,7.0,773.0,297824.0
39000.0,1.279608936,9.829890235385756E-8,39000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,793.0,297824.0
40000.0,1.306680595,1.0038470009349082E-7,40000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,816.0,297824.0
41000.0,1.333686416,1.0246542519418525E-7,41000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,836.0,297824.0
42000.0,1.36038772,1.0452268808776928E-7,42000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,6.0,855.0,297824.0
43000.0,1.387373707,1.066018850326766E-7,43000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,879.0,297824.0
44000.0,1.414284813,1.0867531260007581E-7,44000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,899.0,297824.0
