learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.552975507,2.93954318751432E-7,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,48.0,2072664.0
2000.0,0.983327973,5.240046523160612E-7,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,6.0,83.0,2067144.0
3000.0,1.378875747,7.605455572091912E-7,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,127.0,2311584.0
4000.0,1.682959297,9.877624806658303E-7,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,8.0,176.0,2888352.0
5000.0,1.888170511,1.1591314737581586E-6,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,217.0,3228000.0
6000.0,2.116570149,1.3715147973204653E-6,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,8.0,261.0,3594408.0
7000.0,2.355233599,1.611022477998274E-6,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,8.0,293.0,3879144.0
8000.0,2.604068032,1.8836021237599478E-6,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,335.0,4234336.0
9000.0,2.849476558,2.1587725999012962E-6,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,373.0,4334256.0
10000.0,3.141812325,2.519994816970229E-6,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,421.0,4776336.0
11000.0,3.381277674,2.8270495312130267E-6,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,6.0,460.0,4956504.0
12000.0,5.338421617,7.910240913857738E-6,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,500.0,1.0039592E7
13000.0,5.708638762,8.872945756610299E-6,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,542.0,1.0051688E7
14000.0,6.068102012,9.808891592450773E-6,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,8.0,587.0,1.0064648E7
15000.0,6.42437314,1.073769394702688E-5,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,7.0,631.0,1.007732E7
16000.0,6.777681558,1.165974645788104E-5,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,8.0,668.0,1.0087976E7
17000.0,7.19933969,1.2761589488903829E-5,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,7.0,713.0,1.0100936E7
18000.0,7.666118172,1.3982485044693122E-5,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,746.0,1.011044E7
19000.0,8.140154106,1.5223987680444402E-5,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,792.0,1.0123688E7
