learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.334475736,1.5820982858290277E-7,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,10.0,1846232.0
2000.0,0.700364925,3.4576006328725567E-7,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,22.0,1981392.0
3000.0,0.937583898,4.6799034813641883E-7,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,33.0,1991736.0
4000.0,1.108424531,5.573364145764294E-7,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,42.0,2022368.0
5000.0,1.26354753,6.40150534665955E-7,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,52.0,2063624.0
6000.0,1.406729009,7.177191498327048E-7,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,61.0,2094120.0
7000.0,1.510951815,7.749118197824971E-7,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,74.0,2121192.0
8000.0,1.597773208,8.227760511735018E-7,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,79.0,2131016.0
9000.0,1.696666284,8.776600667913608E-7,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,92.0,2145272.0
10000.0,1.792470712,9.299924103336469E-7,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,103.0,2111480.0
11000.0,1.968407382,1.0294396464203855E-6,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,121.0,2184936.0
12000.0,2.08292377,1.0938148479191605E-6,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,131.0,2172968.0
13000.0,2.189271657,1.1540610063542485E-6,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,6.0,137.0,2189792.0
14000.0,2.312468783,1.2290564534203644E-6,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,7.0,148.0,2353080.0
15000.0,2.423384298,1.2992863221791654E-6,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,160.0,2447552.0
16000.0,2.530651416,1.3698057138358573E-6,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,168.0,2541232.0
17000.0,2.636905287,1.4395158208772002E-6,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,175.0,2536024.0
