learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.086008574,6.7769620760613025E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,11.0,316920.0
2000.0,0.169181861,1.3596126176071252E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,23.0,316920.0
3000.0,0.209572133,1.6907620800685967E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,31.0,316920.0
4000.0,0.24377047,1.97114545838866E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,37.0,316920.0
5000.0,0.26555907,2.149784591539039E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,45.0,316920.0
6000.0,0.29111621,2.3593210158803404E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,57.0,316920.0
7000.0,0.318713581,2.585584769984294E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,70.0,316920.0
8000.0,0.34583779,2.8079691904220325E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,83.0,316920.0
9000.0,0.372264622,3.024635996017192E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,92.0,316920.0
10000.0,0.398632614,3.240820387570396E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,101.0,316920.0
11000.0,0.425237949,3.4589506933989226E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,115.0,316920.0
12000.0,0.451743625,3.6762639206923145E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,130.0,316920.0
13000.0,0.478375546,3.894612198303972E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,144.0,316920.0
14000.0,0.505031525,4.1131577212762925E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,152.0,316920.0
15000.0,0.530743401,4.32396278632453E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,164.0,316920.0
