learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.101396826,8.05304944049567E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,51.0,316920.0
2000.0,0.18558626,1.4955524822200336E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,101.0,316920.0
3000.0,0.239048279,1.9338738397477815E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,155.0,316920.0
4000.0,0.268012071,2.1713405285496264E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,205.0,316920.0
5000.0,0.289294832,2.3458324177066485E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,263.0,316920.0
6000.0,0.315885549,2.5638428743090482E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,312.0,316920.0
7000.0,0.343988156,2.7942489285642903E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,364.0,316920.0
8000.0,0.371123138,3.01672167406107E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,419.0,316920.0
9000.0,0.393825913,3.2028558931530764E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,476.0,316920.0
10000.0,0.416200538,3.386299694708238E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,524.0,316920.0
11000.0,0.438578123,3.569767764542872E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,584.0,316920.0
12000.0,0.460641142,3.7506567885664595E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,646.0,316920.0
13000.0,0.48241085,3.9291410310628504E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,695.0,316920.0
14000.0,0.504178325,4.107606965765977E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,751.0,316920.0
15000.0,0.52594927,4.28610135010754E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,791.0,316920.0
16000.0,0.547790719,4.465173778630172E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,846.0,316920.0
17000.0,0.569682418,4.64465819399183E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,883.0,316920.0
18000.0,0.591438756,4.823032819293439E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,921.0,316920.0
19000.0,0.613273331,5.002048889656241E-8,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,972.0,316920.0
20000.0,0.635235441,5.1821105867158624E-8,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,1027.0,316920.0
21000.0,0.657405742,5.3638791882929705E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1076.0,316920.0
22000.0,0.679361074,5.543885314272096E-8,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,1113.0,316920.0
23000.0,0.70125345,5.723375280182809E-8,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,1151.0,316920.0
24000.0,0.723223486,5.903501960479965E-8,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,1211.0,316920.0
25000.0,0.745097992,6.082845414852103E-8,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,1264.0,316920.0
26000.0,0.775566463,6.332648580170548E-8,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,1308.0,316920.0
27000.0,0.807910507,6.597829086616016E-8,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1364.0,316920.0
28000.0,0.840891079,6.868228322587288E-8,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,1410.0,316920.0
29000.0,0.863646531,7.05479442686774E-8,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,1464.0,316920.0
30000.0,0.885786099,7.236311056474225E-8,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1511.0,316920.0
31000.0,0.907842246,7.417143738735468E-8,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,1561.0,316920.0
32000.0,0.929885311,7.597869165039933E-8,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,1608.0,316920.0
33000.0,0.951963959,7.778886327218886E-8,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,1649.0,316920.0
34000.0,0.97418693,7.961086756593239E-8,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1707.0,316920.0
35000.0,0.996234029,8.141845256627229E-8,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,1745.0,316920.0
36000.0,1.018241916,8.322282267548146E-8,36000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,1797.0,316920.0
37000.0,1.040203721,8.502341463991133E-8,37000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1847.0,316920.0
38000.0,1.062152439,8.682293363483626E-8,38000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,1893.0,316920.0
39000.0,1.084123444,8.862427988362813E-8,39000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,1942.0,316920.0
40000.0,1.106096358,9.04257826464251E-8,40000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,1997.0,316920.0
41000.0,1.128108946,9.223053817854576E-8,41000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2046.0,316920.0
42000.0,1.148172777,9.387552013127136E-8,42000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,2113.0,316920.0
43000.0,1.16316889,9.510501290590815E-8,43000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,2175.0,316920.0
44000.0,1.178016833,9.632235760294524E-8,44000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,5.0,2233.0,316920.0
45000.0,1.192848623,9.753837795701501E-8,45000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2284.0,316920.0
46000.0,1.20933232,9.888983392169081E-8,46000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,5.0,2332.0,316920.0
47000.0,1.224149147,1.0010462749783573E-7,47000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,3.0,2383.0,316920.0
48000.0,1.238952191,1.0131829104122399E-7,48000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,2431.0,316920.0
