learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.559819056,4.1045773598482215E-7,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,33.0,2856120.0
2000.0,0.83110493,6.124792781161683E-7,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,65.0,2879624.0
3000.0,1.031521949,7.637813584520648E-7,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,98.0,2918184.0
4000.0,1.280539502,9.532698592574875E-7,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,127.0,2941408.0
5000.0,1.510169135,1.1288117188538529E-6,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,153.0,2954984.0
6000.0,1.666005347,1.248599659831938E-6,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,182.0,2971304.0
7000.0,1.844648853,1.3864189402950845E-6,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,208.0,2982120.0
8000.0,1.990242251,1.4992579032929905E-6,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,241.0,2995848.0
9000.0,2.137177139,1.6135793242764142E-6,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,269.0,3007496.0
10000.0,2.252073649,1.7032729400812753E-6,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,291.0,3017568.0
11000.0,2.378986737,1.8027296944854492E-6,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,319.0,3029216.0
12000.0,2.497748276,1.8961179296118187E-6,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,344.0,3039616.0
13000.0,2.657648615,2.0222170706655004E-6,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,365.0,3048352.0
14000.0,2.861413468,2.183500327979699E-6,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,392.0,3059584.0
15000.0,2.98801406,2.284074660870077E-6,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,419.0,3070816.0
16000.0,3.121548734,2.390588711134585E-6,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,449.0,3083296.0
17000.0,3.24660763,2.4907054365560665E-6,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,476.0,3094528.0
18000.0,3.372430283,2.591875757463554E-6,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,495.0,3108112.0
19000.0,5.204079796,5.3039450457377614E-6,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,525.0,5723488.0
20000.0,5.341096706,5.507526324316864E-6,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,559.0,5743360.0
21000.0,5.469232799,5.698284712725908E-6,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,586.0,5754592.0
22000.0,5.594081609,5.884485170987278E-6,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,611.0,5764992.0
23000.0,5.717741333,6.069218305945923E-6,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,634.0,5774560.0
24000.0,5.851197532,6.269045826075745E-6,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,666.0,5787872.0
25000.0,5.982191664,6.465595655889384E-6,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,695.0,5799936.0
26000.0,6.114716001,6.664897868591023E-6,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,727.0,5813248.0
27000.0,6.245375665,6.8617895383428265E-6,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,755.0,5824896.0
28000.0,6.374959325,7.057436307210299E-6,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,782.0,5836128.0
29000.0,6.503530362,7.251913962762866E-6,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,808.0,5846944.0
30000.0,6.629531236,7.442775170687633E-6,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,828.0,5855264.0
31000.0,6.765393157,7.649099877972576E-6,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,864.0,5870240.0
32000.0,6.893398854,7.843824468085582E-6,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,888.0,5880224.0
33000.0,7.02894925,8.050565942308785E-6,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,925.0,5895616.0
34000.0,7.158323746,8.248305629932762E-6,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,955.0,5908096.0
35000.0,7.2858406,8.443549126776785E-6,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,980.0,5918496.0
36000.0,7.423204149,8.65441605773563E-6,36000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,1017.0,5933888.0
37000.0,7.558112761,8.862022570176769E-6,37000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1052.0,5948448.0
38000.0,7.696835345,9.076080522071369E-6,38000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1091.0,5964672.0
39000.0,7.82366969,9.272135395709596E-6,39000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,1116.0,5975072.0
40000.0,7.942983525,9.456770848327094E-6,40000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1132.0,5981728.0
41000.0,8.070945148,9.65533622533119E-6,41000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,1158.0,5998272.0
42000.0,8.211132755,9.873386316995319E-6,42000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,1192.0,6012416.0
43000.0,8.344994066,1.0081985348971259E-5,43000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1219.0,6023648.0
44000.0,8.481584084,1.0295262877945076E-5,44000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,3.0,1248.0,6035712.0
45000.0,8.609871445,1.049586621182168E-5,45000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,3.0,1269.0,6044448.0
46000.0,8.742125283,1.0703027765053324E-5,46000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1294.0,6054848.0
47000.0,8.872545606,1.0907640134993828E-5,47000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1317.0,6064416.0
48000.0,9.004811866,1.1115490164102252E-5,48000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,1341.0,6074400.0
49000.0,9.14549734,1.13370853577264E-5,49000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,1375.0,6088544.0
50000.0,9.280358306,1.1549941716634204E-5,50000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,5.0,1405.0,6101024.0
51000.0,9.41482623,1.1762597391659786E-5,51000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1434.0,6113088.0
52000.0,9.554533793,1.198406558144324E-5,52000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,5.0,1469.0,6127648.0
53000.0,9.688771799,1.2197282234406102E-5,53000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1498.0,6139712.0
54000.0,9.82585407,1.2415473904145876E-5,54000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1529.0,6152608.0
55000.0,9.955636199,1.2622381264111427E-5,55000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1553.0,6162592.0
56000.0,10.0991662,1.2851762480702435E-5,56000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,5.0,1589.0,6177568.0
57000.0,10.230299212,1.3061684369398987E-5,57000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,1614.0,6187968.0
58000.0,10.375470556,1.3294704196320608E-5,58000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,3.0,1654.0,6204608.0
59000.0,10.507747687,1.3507397176527217E-5,59000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1680.0,6215424.0
60000.0,10.642431297,1.3724565045222128E-5,60000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,5.0,1708.0,6232800.0
61000.0,10.778759124,1.3944809572869226E-5,61000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,1737.0,6244864.0
62000.0,10.921137414,1.4175380547234103E-5,62000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1773.0,6259840.0
63000.0,11.065045129,1.4408939390916602E-5,63000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,5.0,1806.0,6273568.0
64000.0,11.195485379,1.4620949689120278E-5,64000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,1828.0,6282720.0
65000.0,11.339834727,1.4856126311445163E-5,65000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,1864.0,6297696.0
66000.0,11.477193468,1.5080342399686998E-5,66000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,3.0,1893.0,6309760.0
67000.0,11.623094285,1.5319098722710454E-5,67000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,1931.0,6325568.0
68000.0,11.761369729,1.5545823098498296E-5,68000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,1961.0,6338048.0
69000.0,11.899813479,1.5773255516647262E-5,69000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,1990.0,6350112.0
70000.0,12.031769785,1.5990357125811407E-5,70000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,4.0,2013.0,6359680.0
71000.0,12.171227936,1.6220281443016987E-5,71000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,2045.0,6372992.0
72000.0,12.30615155,1.644312173111877E-5,72000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,3.0,2072.0,6384224.0
73000.0,12.44441466,1.667190905626954E-5,73000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,2101.0,6396288.0
74000.0,12.57736434,1.6892261819232913E-5,74000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2126.0,6406688.0
75000.0,12.713971299,1.7119102556015912E-5,75000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,4.0,2155.0,6418752.0
76000.0,12.855258694,1.735423230348994E-5,76000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,4.0,2189.0,6432896.0
77000.0,12.990767091,1.758013842289834E-5,77000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2216.0,6444128.0
78000.0,13.126395355,1.7806638471276783E-5,78000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2243.0,6455360.0
79000.0,13.259821183,1.8029833777507566E-5,79000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2269.0,6466176.0
80000.0,13.401336626,1.8267273713952294E-5,80000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,3.0,2302.0,6485632.0
81000.0,13.541080945,1.8502223246719E-5,81000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,4.0,2334.0,6498944.0
82000.0,13.678154002,1.8733109436480533E-5,82000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,5.0,2363.0,6511008.0
83000.0,13.818175914,1.8969444895568157E-5,83000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,5.0,2395.0,6524320.0
84000.0,13.952663895,1.9196816241722E-5,84000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,2421.0,6535136.0
85000.0,14.087349096,1.942488338559726E-5,85000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,4.0,2446.0,6545536.0
86000.0,14.218860428,1.9647901629723068E-5,86000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,2469.0,6555104.0
87000.0,14.362422367,1.9891896167054878E-5,87000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,3.0,2504.0,6569664.0
88000.0,14.500688681,2.0127336787663406E-5,88000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,4.0,2534.0,6582144.0
89000.0,14.628794432,2.0345737893987777E-5,89000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,2553.0,6590048.0
90000.0,14.762104655,2.0573356167782205E-5,90000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,5.0,2577.0,6600032.0
91000.0,14.899656776,2.0808646493612487E-5,91000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,2606.0,6612096.0
92000.0,15.046914979,2.1061173510635026E-5,92000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,2646.0,6628736.0
93000.0,15.201402255,2.1326895407166475E-5,93000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,4.0,2694.0,6648704.0
94000.0,15.33527571,2.1557521211805463E-5,94000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,5.0,2719.0,6659104.0
95000.0,15.474640267,2.1798071568697712E-5,95000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,4.0,2750.0,6672000.0
96000.0,15.612617692,2.203667313661056E-5,96000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,3.0,2780.0,6684480.0
97000.0,15.752817461,2.22796005823328E-5,97000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,5.0,2812.0,6697792.0
98000.0,15.890196028,2.251805363397016E-5,98000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,2840.0,6709440.0
