learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.57162852,4.0531025852486487E-7,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,21.0,2759128.0
2000.0,0.829877599,5.965145089398179E-7,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,47.0,2861944.0
3000.0,0.978098914,7.066863282904069E-7,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,74.0,2873176.0
4000.0,1.108666485,8.039891779399476E-7,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,92.0,2880664.0
5000.0,1.285363321,9.360492527189001E-7,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,112.0,2888984.0
6000.0,1.401825875,1.0233294348691838E-6,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,131.0,2896888.0
7000.0,1.509760756,1.1044742983969797E-6,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,153.0,2906040.0
8000.0,1.596312731,1.1696646989397228E-6,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,166.0,2911448.0
9000.0,1.706144739,1.2526495146444626E-6,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,188.0,2920600.0
10000.0,1.830842274,1.3471613848775252E-6,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,210.0,2929752.0
11000.0,2.040222712,1.506487813511226E-6,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,238.0,2941400.0
12000.0,2.202803798,1.630500083574127E-6,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,255.0,2948472.0
13000.0,2.303276468,1.707321622344512E-6,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,272.0,2955544.0
14000.0,2.416004266,1.7938046095008942E-6,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,296.0,2965528.0
15000.0,2.526155621,1.8785717877946774E-6,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,318.0,2974680.0
16000.0,2.611266956,1.944188447846936E-6,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,331.0,2980088.0
17000.0,2.714450614,2.023960072993119E-6,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,351.0,2988408.0
18000.0,2.869377556,2.1440347179443805E-6,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,369.0,2995896.0
19000.0,3.033325929,2.271436573516145E-6,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,388.0,3003800.0
20000.0,3.129148173,2.34621592477107E-6,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,405.0,3016600.0
21000.0,3.221123793,2.418141859372024E-6,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,420.0,3022840.0
22000.0,3.320883668,2.496348415933789E-6,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,438.0,3030328.0
23000.0,3.420000804,2.5742324364469198E-6,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,455.0,3037400.0
24000.0,3.53486781,2.6647272279169283E-6,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,474.0,3045304.0
25000.0,3.634209388,2.743183180271577E-6,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,492.0,3052792.0
26000.0,5.637373125,5.635787115659933E-6,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,514.0,5582888.0
27000.0,5.761854004,5.815869215017749E-6,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,536.0,5592040.0
28000.0,5.880732515,5.988115232646754E-6,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,557.0,5600776.0
29000.0,6.000305,6.161624132999912E-6,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,577.0,5609096.0
30000.0,6.12297321,6.339902400466458E-6,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,598.0,5617832.0
31000.0,6.241323367,6.512121606401304E-6,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,615.0,5624904.0
32000.0,6.354807111,6.677405927012662E-6,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,627.0,5629896.0
33000.0,6.47339227,6.850337200210912E-6,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,644.0,5636968.0
34000.0,6.591683785,7.023082134984264E-6,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,663.0,5644872.0
35000.0,6.713656766,7.201505147354518E-6,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,686.0,5654440.0
36000.0,6.836208814,7.381091759130704E-6,36000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,710.0,5664424.0
37000.0,6.961987897,7.565745644510343E-6,37000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,735.0,5674824.0
38000.0,7.08643346,7.748790026471393E-6,38000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,761.0,5685640.0
39000.0,7.202723003,7.92006315919559E-6,39000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,779.0,5693128.0
40000.0,7.326439049,8.102803664306918E-6,40000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,805.0,5709672.0
41000.0,7.442585645,8.274575857212737E-6,41000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,3.0,822.0,5716744.0
42000.0,7.559836403,8.448182919227489E-6,42000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,5.0,838.0,5723400.0
43000.0,7.672475544,8.615119389442265E-6,43000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,4.0,851.0,5728808.0
44000.0,7.787330834,8.78553806672586E-6,44000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,867.0,5735464.0
45000.0,7.910274542,8.96830209461605E-6,45000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,893.0,5746280.0
46000.0,8.02847138,9.144263989104944E-6,46000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,5.0,913.0,5754600.0
47000.0,8.148456741,9.32317257282197E-6,47000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,5.0,935.0,5763752.0
48000.0,8.267960626,9.501646174905182E-6,48000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,3.0,957.0,5772904.0
49000.0,8.385118334,9.676842820805978E-6,49000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,975.0,5780392.0
50000.0,8.501111557,9.850522802066963E-6,50000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,5.0,993.0,5787880.0
51000.0,8.61934692,1.0027814492495963E-5,51000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,5.0,1013.0,5796200.0
52000.0,8.730287947,1.019431173707428E-5,52000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1025.0,5801192.0
53000.0,8.84695137,1.0369635546233891E-5,53000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,5.0,1044.0,5809096.0
54000.0,8.962601822,1.0543648631200771E-5,54000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,5.0,1061.0,5816168.0
55000.0,9.08111776,1.0722228353082506E-5,55000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,4.0,1081.0,5824488.0
56000.0,9.208740987,1.0914901769028877E-5,56000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,1108.0,5835720.0
57000.0,9.32466346,1.1090072680626365E-5,57000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,3.0,1121.0,5841128.0
58000.0,9.443305445,1.1269608421476827E-5,58000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1141.0,5849448.0
59000.0,9.557200427,1.1442144589558103E-5,59000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,5.0,1156.0,5855688.0
60000.0,9.677507472,1.1624844374406953E-5,60000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,1177.0,5870152.0
61000.0,9.803047587,1.1815855950109313E-5,61000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,5.0,1204.0,5881384.0
62000.0,9.921282923,1.1996007659821875E-5,62000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,4.0,1224.0,5889704.0
63000.0,10.046560335,1.2187226231261997E-5,63000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,3.0,1249.0,5900104.0
64000.0,10.16761062,1.237226625516924E-5,64000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1270.0,5908840.0
65000.0,10.284853251,1.2551700317783364E-5,65000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,1287.0,5915912.0
66000.0,10.411271838,1.274554506619219E-5,66000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1314.0,5927144.0
67000.0,10.529289869,1.2926737387105884E-5,67000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1332.0,5934632.0
68000.0,10.654692732,1.3119604987730493E-5,68000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,1357.0,5945032.0
69000.0,10.769252387,1.3295968511550981E-5,69000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,3.0,1371.0,5950856.0
70000.0,10.891504214,1.3484437196255788E-5,70000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1391.0,5959176.0
71000.0,11.014394887,1.3674194938430976E-5,71000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1414.0,5968744.0
72000.0,11.131988588,1.3856001325736917E-5,72000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,4.0,1432.0,5976232.0
73000.0,11.25577239,1.4047710991456871E-5,73000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1457.0,5986632.0
74000.0,11.376258142,1.4234585114435767E-5,74000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,1478.0,5995368.0
75000.0,11.495686262,1.4420063046939173E-5,75000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,4.0,1497.0,6003272.0
76000.0,11.622940613,1.4618024194626689E-5,76000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,4.0,1521.0,6013256.0
77000.0,11.749313785,1.4814913755409707E-5,77000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,5.0,1543.0,6022408.0
78000.0,11.868227342,1.500036039049011E-5,78000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,1557.0,6028232.0
79000.0,11.997344962,1.520210941878808E-5,79000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,5.0,1585.0,6039880.0
80000.0,12.131437238,1.541226308421486E-5,80000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,5.0,1615.0,6058088.0
81000.0,12.246892768,1.5593382604285447E-5,81000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,1629.0,6063912.0
82000.0,12.365178829,1.5779158895016027E-5,82000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,5.0,1646.0,6070984.0
83000.0,12.486431954,1.596984309603724E-5,83000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,1665.0,6078888.0
84000.0,12.61483611,1.6172160025175305E-5,84000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,1693.0,6090536.0
85000.0,12.740201978,1.6370040535792128E-5,85000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,5.0,1719.0,6101352.0
86000.0,12.860725363,1.6560549938401215E-5,86000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,5.0,1740.0,6110088.0
87000.0,12.981937339,1.6752421726090693E-5,87000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,5.0,1761.0,6118824.0
88000.0,13.103342608,1.6944873862857695E-5,88000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,1782.0,6127560.0
89000.0,13.225035442,1.7138043779290232E-5,89000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,4.0,1802.0,6135880.0
90000.0,13.343276424,1.7325963426492173E-5,90000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,1820.0,6143368.0
91000.0,13.463133861,1.7516735873371268E-5,91000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,5.0,1842.0,6152520.0
92000.0,20.727962672,2.913022120717271E-5,92000.0,5.0,0.0,4.0,2766.25,2213.0,0.75,0.75,1.0,0.0,1861.0,6179304.0
93000.0,20.856275167,2.933557507701407E-5,93000.0,5.0,0.0,4.0,2766.25,2213.0,0.75,0.75,1.0,1.0,1878.0,6186376.0
94000.0,20.980749198,2.953502691768966E-5,94000.0,5.0,0.0,4.0,2766.25,2213.0,0.75,0.75,1.0,4.0,1896.0,6193864.0
95000.0,21.104663925,2.97338225951915E-5,95000.0,5.0,0.0,4.0,2766.25,2213.0,0.75,0.75,1.0,2.0,1914.0,6201352.0
96000.0,21.228536167,2.9932790073486273E-5,96000.0,5.0,0.0,4.0,2766.25,2213.0,0.75,0.75,1.0,5.0,1932.0,6208840.0
97000.0,21.355754468,3.013746068471145E-5,97000.0,5.0,0.0,4.0,2766.25,2213.0,0.75,0.75,1.0,1.0,1956.0,6218824.0
98000.0,21.470321095,3.032201136539891E-5,98000.0,5.0,0.0,4.0,2766.25,2213.0,0.75,0.75,1.0,1.0,1975.0,6226728.0
99000.0,21.584842622,3.0506711241831485E-5,99000.0,5.0,0.0,4.0,2766.25,2213.0,0.75,0.75,1.0,2.0,1993.0,6234216.0
100000.0,21.694645984,3.068397893471454E-5,100000.0,5.0,0.0,4.0,2766.25,2213.0,0.75,0.75,1.0,1.0,2008.0,6240456.0
