learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.592697082,3.136456322914735E-7,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,51.0,2063976.0
2000.0,0.948264401,5.056363372759024E-7,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,101.0,2087184.0
3000.0,1.161646174,6.217566511283318E-7,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,9.0,155.0,2103552.0
4000.0,1.359086626,7.299373740212123E-7,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,205.0,2117952.0
5000.0,1.552548747,8.367743218834202E-7,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,6.0,263.0,2134656.0
6000.0,1.705646689,9.219714900428471E-7,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,6.0,312.0,2151896.0
7000.0,1.916838847,1.0403462106039044E-6,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,364.0,2166624.0
8000.0,2.269881182,1.2622033382327109E-6,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,419.0,2429120.0
9000.0,2.520230572,1.4334434953596773E-6,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,476.0,2644000.0
10000.0,4.265658352,4.564445534728873E-6,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,524.0,6934000.0
11000.0,4.588205726,5.14448283456708E-6,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,7.0,584.0,6951280.0
12000.0,4.900862088,5.708177388855856E-6,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,9.0,646.0,6969136.0
13000.0,5.213977626,6.273842918303625E-6,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,695.0,6983248.0
14000.0,5.503533248,6.7981539010100305E-6,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,751.0,6999376.0
15000.0,5.839879145,7.4081924625220514E-6,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,791.0,7010896.0
16000.0,6.1177681,7.913345015247199E-6,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,846.0,7026736.0
17000.0,6.395488012,8.418955872548255E-6,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,883.0,7037392.0
18000.0,6.748098972,9.061910069371229E-6,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,7.0,921.0,7048336.0
19000.0,7.122492991,9.746006325242142E-6,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,6.0,972.0,7063024.0
20000.0,7.440288313,1.0328329189728494E-5,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,1027.0,7083024.0
21000.0,7.714395607,1.0831599544706712E-5,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,8.0,1076.0,7097136.0
22000.0,7.984172408,1.1327662664317843E-5,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,1113.0,7107792.0
23000.0,8.256981833,1.1830074528934751E-5,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1151.0,7118736.0
24000.0,8.545575416,1.2362844961514529E-5,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,1211.0,7136016.0
25000.0,8.847157127,1.2920783567227069E-5,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,1264.0,7151280.0
26000.0,9.118074745,1.3422880473145017E-5,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,9.0,1308.0,7163952.0
27000.0,9.398485764,1.3943741650255627E-5,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1364.0,7180080.0
28000.0,9.669592813,1.4448249935358235E-5,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,1410.0,7193328.0
29000.0,10.014437743,1.5091365870734149E-5,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,9.0,1464.0,7208880.0
30000.0,10.373460924,1.576218064536073E-5,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1511.0,7222416.0
31000.0,10.734725715,1.643852955937673E-5,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,1561.0,7236816.0
32000.0,11.10315613,1.712958389554876E-5,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,1608.0,7250352.0
33000.0,11.374715284,1.7639769134819465E-5,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,9.0,1649.0,7262160.0
34000.0,11.650438236,1.8158968501316168E-5,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,7.0,1707.0,7278864.0
35000.0,11.913280429,1.8654656953305447E-5,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,9.0,1745.0,7289808.0
36000.0,12.191557325,1.918053150921071E-5,36000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,7.0,1797.0,7304784.0
37000.0,12.465147595,1.969856870347775E-5,37000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,1847.0,7319184.0
38000.0,12.735668337,2.0211720960423245E-5,38000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,1893.0,7332432.0
39000.0,13.007693568,2.072872019617551E-5,39000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1942.0,7346544.0
40000.0,13.28514318,2.1257464301058036E-5,40000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,6.0,1997.0,7366544.0
41000.0,13.557532863,2.177755998246026E-5,41000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,2046.0,7380656.0
