learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.068997525,5.0774568410900734E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,25.0,297824.0
2000.0,0.17512043,1.325393820753735E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,52.0,297824.0
3000.0,0.229185837,1.7419530856031927E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,6.0,76.0,297824.0
4000.0,0.283783739,2.1626150796845973E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,6.0,108.0,297824.0
5000.0,0.322031623,2.4573046293459424E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,141.0,297824.0
6000.0,0.349869819,2.6717903625338035E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,171.0,297824.0
7000.0,0.377513892,2.884780430773274E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,193.0,297824.0
8000.0,0.404501567,3.0927131308451715E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,227.0,297824.0
9000.0,0.431806401,3.303089454801754E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,256.0,297824.0
10000.0,0.458629039,3.50975058964909E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,289.0,297824.0
11000.0,0.478941888,3.6662555697454766E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,321.0,297824.0
12000.0,0.49712799,3.80637454230028E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,354.0,297824.0
13000.0,0.515362043,3.9468629642760184E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,6.0,383.0,297824.0
14000.0,0.533544689,4.086955309290233E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,7.0,410.0,297824.0
15000.0,0.551891097,4.22830939600058E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,440.0,297824.0
16000.0,0.570022269,4.3680051478364826E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,476.0,297824.0
17000.0,0.588169398,4.5078238440199454E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,510.0,297824.0
18000.0,0.606307904,4.6475761023323163E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,545.0,297824.0
19000.0,0.624532449,4.787991267752524E-8,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,571.0,297824.0
20000.0,0.642975863,4.930092759324652E-8,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,600.0,297824.0
21000.0,0.661917406,5.076032199440111E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,635.0,297824.0
22000.0,0.680403568,5.2184630527324565E-8,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,7.0,657.0,297824.0
23000.0,0.699168879,5.363044673191384E-8,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,688.0,297824.0
24000.0,0.719269734,5.517916297142084E-8,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,716.0,297824.0
25000.0,0.739179292,5.671314029706229E-8,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,7.0,746.0,297824.0
26000.0,0.757548706,5.812845371393074E-8,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,776.0,297824.0
27000.0,0.777687007,5.968005506595184E-8,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,807.0,297824.0
28000.0,0.799240947,6.134072755492605E-8,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,7.0,840.0,297824.0
29000.0,0.817331032,6.273451943161796E-8,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,872.0,297824.0
30000.0,0.835336631,6.412180189166014E-8,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,902.0,297824.0
31000.0,0.853380636,6.551204342960693E-8,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,929.0,297824.0
32000.0,0.871437786,6.690329775407291E-8,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,9.0,968.0,297824.0
33000.0,0.891323514,6.843543904298918E-8,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,998.0,297824.0
34000.0,0.922695894,7.085259564543145E-8,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1032.0,297824.0
35000.0,0.961816371,7.386672206080832E-8,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,7.0,1060.0,297824.0
36000.0,1.001072291,7.689128399117334E-8,36000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,1092.0,297824.0
37000.0,1.037946494,7.973234110068324E-8,37000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,1120.0,297824.0
38000.0,1.058973852,8.135244187791522E-8,38000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,1155.0,297824.0
39000.0,1.077212608,8.275768845103889E-8,39000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,6.0,1181.0,297824.0
40000.0,1.095988286,8.420430340479853E-8,40000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,7.0,1206.0,297824.0
41000.0,1.114505316,8.563099023321644E-8,41000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,1230.0,297824.0
42000.0,1.132800339,8.704057202574487E-8,42000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,4.0,1254.0,297824.0
43000.0,1.151143842,8.845388907049473E-8,43000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,3.0,1283.0,297824.0
44000.0,1.170744761,8.996408660013022E-8,44000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,6.0,1302.0,297824.0
45000.0,1.189110688,9.137913135312704E-8,45000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1324.0,297824.0
46000.0,1.20125086,9.231449860625176E-8,46000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,1350.0,297824.0
47000.0,1.212826808,9.320639393385293E-8,47000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,9.0,1378.0,297824.0
48000.0,1.226430737,9.425453968503616E-8,48000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,1405.0,297824.0
49000.0,1.238077684,9.51519052925975E-8,49000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,9.0,1431.0,297824.0
50000.0,1.249668604,9.60449541721017E-8,50000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1457.0,297824.0
51000.0,1.261225658,9.693539376836064E-8,51000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,7.0,1480.0,297824.0
52000.0,1.272913596,9.783591762105004E-8,52000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,8.0,1519.0,297824.0
53000.0,1.284456456,9.872526360819117E-8,53000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1544.0,297824.0
54000.0,1.296005137,9.961505808755963E-8,54000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1574.0,297824.0
55000.0,1.307584415,1.0050720998260918E-7,55000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,6.0,1609.0,297824.0
56000.0,1.319413086,1.0141857693040745E-7,56000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,1636.0,297824.0
57000.0,1.331358998,1.0233897697857065E-7,57000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1668.0,297824.0
58000.0,1.343278803,1.0325736555334803E-7,58000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,4.0,1704.0,297824.0
59000.0,1.354793257,1.0414452293540249E-7,59000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,4.0,1739.0,297824.0
60000.0,1.366515334,1.050476771052451E-7,60000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1777.0,297824.0
61000.0,1.37894467,1.060053236585628E-7,61000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,9.0,1805.0,297824.0
62000.0,1.392104033,1.0701921680786752E-7,62000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,7.0,1840.0,297824.0
