learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.088606062,8.722818045057356E-9,1000.0,38.0,0.0,0.0,?,0.0,16.789473684210527,?,0.0,4.0,1.0,5280.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.2233149,2.2763729425246516E-8,2000.0,113.0,0.0,0.0,?,0.0,14.300884955752212,?,0.0,9.0,2.0,7176.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.287974609,2.9578652025680574E-8,3000.0,142.0,0.0,0.0,?,0.0,18.02112676056338,?,0.0,3.0,9.0,11512.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.35821296,3.7015415518422506E-8,4000.0,166.0,0.0,0.0,?,0.0,20.451807228915662,?,0.0,3.0,17.0,13136.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.400590135,4.1531822959770346E-8,5000.0,190.0,0.0,0.0,?,0.0,21.96842105263158,?,0.0,2.0,27.0,15512.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.450861902,4.6903653493498765E-8,6000.0,204.0,0.0,0.0,?,0.0,24.362745098039216,?,0.0,5.0,34.0,16392.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.493040217,5.140026382842826E-8,7000.0,219.0,0.0,0.0,?,0.0,27.232876712328768,?,0.0,4.0,35.0,15352.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.530804198,5.544080120922377E-8,8000.0,240.0,0.0,0.0,?,0.0,28.408333333333335,?,0.0,6.0,45.0,16568.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.571179104,5.972668416825434E-8,9000.0,251.0,0.0,0.0,?,0.0,33.44621513944223,?,0.0,6.0,15.0,14264.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.611296238,6.3995997540541E-8,10000.0,309.0,0.0,0.0,?,0.0,30.44336569579288,?,0.0,6.0,20.0,15160.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
