avg,std,drift_detector,generator,part_drif
17.829666666666665,26.99962981021941,RDDM,SINE,99
36.69333333333334,64.0353877858867,HypothesisTestDetectorKs,SINE,99
5.183333333333334,2.296081202590381,HypothesisTestDetectorWrs,SINE,99
37.162,33.31262837623794,HypothesisTestDetectorTt,SINE,99
0.0,0.0,MultivariateDetector,SINE,99
0.0,0.0,Studd,SINE,99
0.0,0.0,DDM,WAVEFORM,99
36.559,59.603810636009946,EDDM,WAVEFORM,99
0.0,0.0,ADWIN,WAVEFORM,99
232.8376666666667,451.0112691177707,ECDD,WAVEFORM,99
70.538,224.31622355356583,STEPD,WAVEFORM,99
13.067333333333332,64.65740055262214,SeqDrift2,WAVEFORM,99
1.6306666666666667,8.781408745500666,SEED,WAVEFORM,99
0.0,0.0,HDDM_A_Test,WAVEFORM,99
4.693,25.272578439882217,HDDM_W_Test,WAVEFORM,99
0.0,0.0,RDDM_30,WAVEFORM,99
14.545666666666666,42.86051132712046,RDDM,WAVEFORM,99
52.857333333333344,43.66042944767671,HypothesisTestDetectorKs,WAVEFORM,99
4.231333333333333,2.377013158473372,HypothesisTestDetectorWrs,WAVEFORM,99
58.781666666666666,67.39517475721505,HypothesisTestDetectorTt,WAVEFORM,99
0.0,0.0,MultivariateDetector,WAVEFORM,99
0.0,0.0,Studd,WAVEFORM,99
